timestamp,PV_production,base_consumption,var_consumption,battery_consumption,self_consumption
2017-08-15 00:00:00,0.0044746523002894755,0.2770966792491502,0,0,0.0044746523002894755
2017-08-15 01:00:00,0.004253077927491861,0.1429065715871473,0,0,0.004253077927491861
2017-08-15 02:00:00,0.0038068260181924533,0.17072565934862086,0,0,0.0038068260181924533
2017-08-15 03:00:00,0.003436667794808187,0.1072618432561844,0,0,0.003436667794808187
2017-08-15 04:00:00,0.02734195736040332,0.35321221134763486,0,0,0.02734195736040332
2017-08-15 05:00:00,0.3054656724634042,0.5487357317876416,0,0,0.3054656724634042
2017-08-15 06:00:00,1.166190650821478,1.2794429583908138,0,0,1.166190650821478
2017-08-15 07:00:00,2.136461003490954,0.2519913631145764,1.2,0.6844696403763775,2.136461003490954
2017-08-15 08:00:00,3.114846213115192,0.7364695634269088,1.2,1.1783766496882835,3.114846213115192
2017-08-15 09:00:00,3.6527624344769847,0.6188394780167012,0.4,2.6339229564602835,3.6527624344769847
2017-08-15 10:00:00,4.792553702220542,0.24544468613203768,0.4,4.147109016088504,4.792553702220542
2017-08-15 11:00:00,5.028443287301699,0.31175915164397144,0.4,2.170533887667677,2.8822930393116484
2017-08-15 12:00:00,4.817793419110936,1.8348420957989064,0,0,1.8348420957989064
2017-08-15 13:00:00,4.362142585536828,0.33880094768962277,0,0,0.33880094768962277
2017-08-15 14:00:00,2.6955827827136143,0.5723200880596598,0,0,0.5723200880596598
2017-08-15 15:00:00,1.3308148486097575,0.4805578323935863,0,0,0.4805578323935863
2017-08-15 16:00:00,0.2906906605171315,0.2864640715160609,0,0,0.2864640715160609
2017-08-15 17:00:00,0.2736488501901738,1.8637960569323035,0,0,0.2736488501901738
2017-08-15 18:00:00,0.04745265365089993,1.0507993249328222,0,0,0.04745265365089993
2017-08-15 19:00:00,0.003561545692509851,3.023430158855792,0,0,0.003561545692509851
2017-08-15 20:00:00,0.003832196961072882,0.4855983637311641,0,0,0.003832196961072882
2017-08-15 21:00:00,0.005114511722626525,1.0089945329938588,0,0,0.005114511722626525
2017-08-15 22:00:00,0.002893865471627587,0.9718326216523074,0,0,0.002893865471627587
2017-08-15 23:00:00,0.008205657661255441,0.6356477139318828,0,0,0.008205657661255441
